Player,Clone,01/02 Clone,03 Clone,"""Near"" Clone"
Sammy Sosa,Cheryl Reynolds,--,--,--
Frank Thomas,Christina Beattie,--,--,--
Barry Larkin,--,Claudia Villarta,Cathy Vossley,--
Kenny Lofton,--,Dawn Cozart,Cecilia Savage,--
Larry Walker,--,Emily Lewbel,Hermin Adobo,--
Juan Gonzalez,--,Fay Dawson,Jeena Dauson,--
Alex Gonzalez,--,Gwen Sears,Judee Buhler,--
Jeff Bagwell,Hillary Vargas,--,--,--
Carlos Beltran,Ingrid Dahlman,--,--,--
Raul Mondesi,--,Jessica Wassersas,Kara Baffo,--
Jeromy Burnitz,--,Jillian Paine,Karyn Scher,--
Marty Cordova,--,Kristen Sullivan,Marie Lisiewicz,--
Vladimir Guerrero,Kay O'Toole,--,--,--
Mike Piazza,Libby Futterman,--,--,--
Derek Jeter,Marilyn McDonnell,--,--,--
Jason Giambi,--,Melissa Waters,Zoe Mallory,--
Curt Schilling,--,Nan Porter,Michelle Dweck,--
Jason Kendall,Pamela Kirkos,--,--,--
Tony Gwynn,--,Raquel Cullen,Patia Bradford,--
Barry Bonds,Sarah Maxwell,--,--,--
Ken Griffey Jr.,--,Susan Gore,Claudia Villarta,--
Mark McGwire,--,Sophie Meyer,Rebecca Hertz,--
Jose Canseco,--,Tonya Lesco,Sandy LaMarr,--
Ivan Rodriguez,--,Wendy Parsons,Shayna Raser,--
Shawn Green,--,Yvonne Carter,Jessica Wassersas,--
Alex Rodriguez,--,Zoe Mallory,Wendy Parsons,--
Amy Bostwick,--,--,--,Andres Ibsen and Kimmy Eckman
Arlene Perez,Artie Pimbleton,--,--,Maria Luna
Betty Houstan,Bobby Bulgrien and Betty Houston,--,--,Angela Delvecchio
Cindy Chang,Bret Olson,--,--,Vicki Kawaguchi
Clarice Reid,Carlos Ocampo,--,--,Gretchen Hasselhoff
Colleen Klinker,Chad Koppel,--,--,Sally Dobbs
Debby Nagasawa,--,--,--,Chico Pappas and Billy Jean Blackwood
Diana Hayes,Chris Milton,--,--,Ashley Webber
Esther French,Chucky Flinder,--,--,Sidney Webber
Francis Blewer,Davy Marian,--,--,Kiesha Phillips
Gail Weinmann,Dominique Lowe,--,--,Stephanie Morgan
Grace Tipton,Earl Abbot,--,--,Luanne Lui
Hannah Peavy,Eric Lebeaux,--,--,Annie Frazier
Heather Quinn,Felix Grant,--,--,Jocinda Smith
Holly Franklin,Fernando Diaz,--,--,Lisa Crocket
Isabelle Marelli,Franky Holly,--,--,Ronny Dobbs
Jane Davis,Fred Benson,--,--,Achmed Khan
Joella Minotti,Gary Allen,--,--,Amir Khan
Judy Abwunza,George Coleman,--,--,Kenny Kawaguchi
Julie Dunkel,Henri Deschenes,--,--,Pete Wheeler
Karen Donato,Horace Young,--,--,Dmitri Petrovich
Katie Shankar,Ibrahim Mohamed,--,--,Ricky Johnson
Krissy Mulligan,Isaac Drummond,--,--,Marky Dubois
Lara Nunez,Jack Joseph,--,--,Reese Worthington
Leah Wayne,Jay Green,--,--,Pablo Sanchez
Lena Ng,Jim Kiley,--,--,Tony Delvecchio
Linda Potter,Johnny Omar,--,--,Jorge Garcia
Liz Kinghorn,Jordan Thorner,--,--,Dante Robinson
Marianna Rauf,Mickey O'Connor,--,--,Ernie Steele
Mary Reilly,Murray Goldman,--,--,Mikey Thomas
Michiko Adachi,Nate Kowalski,--,--,--
Molly May,Nicky Winston,--,--,--
Nancy Chin,Omar Stephano and Tom Glass,--,--,--
Olga Tollefson,Paco Kaufman,--,--,--
Olive Hussein,PJ Shareef and Olive Haldi,--,--,--
Petra Chekov,Rafael Hendrix,--,--,--
Ramona Bennett,Ray Tran,--,--,--
Randi Uno,Robby Bocko,--,--,--
Serena Damonte,Ryan Vanderhoek,--,--,--
Sheila Basanti,Shane Smith,--,--,--
Sonja Hagen,Stan Olafson,--,--,--
Stacy Gordon,Stevie Lindt,--,--,--
Star Moonbeam,Stuart Sullivan,--,--,--
Tanya Uchida,Timmy Unger,--,--,--
Tiffany Bosworth,Todd Xavier,--,--,--
Tina Herrara,Vic Soufle,--,--,--
Vanna Steinman,Vladimir Womak,--,--,--
Veronica Lee,Wally Evans,--,--,--
Whitney Singh,Wing Kwan,--,--,--
Zena Fromme,Zenon Estrada,--,--,--
Andres Ibsen,--,--,--,Amy Bostwick and Kimmy Eckman
Artie Pimbleton,Arlene Perez,--,--,Maria Luna
Bobby Bulgrien,Betty Houstan,--,--,Angela Delvecchio
Bret Olson,Cindy Chang,--,--,Vicki Kawaguchi
Carlos Ocampo,Clarice Reid,--,--,Gretchen Hasselhoff
Chad Koppel,Colleen Klinker,--,--,Sally Dobbs
Chico Pappas,--,--,--,Debby Nagasawa and Billy Jean Blackwood
Chris Milton,Diana Hayes,--,--,Ashley Webber
Chucky Flinder,Esther French,--,--,Sidney Webber
Davy Marian,Francis Blewer,--,--,Kiesha Phillips
Dominique Lowe,Gail Weinmann,--,--,Stephanie Morgan
Earl Abbot,Grace Tipton,--,--,Luanne Lui
Eric Lebeaux,Hannah Peavy,--,--,Annie Frazier
Felix Grant,Heather Quinn,--,--,Jocinda Smith
Fernando Diaz,Holly Franklin,--,--,Lisa Crocket
Franky Holly,Isabelle Marelli,--,--,Ronny Dobbs
Fred Benson,Jane Davis,--,--,Achmed Khan
Gary Allen,Joella Minotti,--,--,Amir Khan
George Coleman,Judy Abwunza,--,--,Kenny Kawaguchi
Henri Deschenes,Julie Dunkel,--,--,Pete Wheeler
Horace Young,Karen Donato,--,--,Dmitri Petrovich
Ibrahim Mohamed,Katie Shankar,--,--,Ricky Johnson
Isaac Drummond,Krissy Mulligan,--,--,Marky Dubois
Jack Joseph,Lara Nunez,--,--,Reese Worthington
Jay Green,Leah Wayne,--,--,Pablo Sanchez
Jim Kiley,Lena Ng,--,--,Tony Delvecchio
Johnny Omar,Linda Potter,--,--,Jorge Garcia
Jordan Thorner,Liz Kinghorn,--,--,Dante Robinson
Mickey O'Connor,Marianna Rauf,--,--,Ernie Steele
Murray Goldman,Mary Reilly,--,--,Mikey Thomas
Nate Kowalski,Michiko Adachi,--,--,--
Nicky Winston,Molly May,--,--,--
Omar Stephano,Tom Glass and Nancy Chin,--,--,--
Paco Kaufman,Olga Tollefson,--,--,--
PJ Shareef,Olive Hussein and Olive Haldi,--,--,--
Rafael Hendrix,Petra Chekov,--,--,--
Ray Tran,Ramona Bennett,--,--,--
Robby Bocko,Randi Uno,--,--,--
Ryan Vanderhoek,Serena Damonte,--,--,--
Shane Smith,Sheila Basanti,--,--,--
Stan Olafson,Sonja Hagen,--,--,--
Stevie Lindt,Stacy Gordon,--,--,--
Stuart Sullivan,Star Moonbeam,--,--,--
Timmy Unger,Tanya Uchida,--,--,--
Todd Xavier,Tiffany Bosworth,--,--,--
Vic Soufle,Tina Herrara,--,--,--
Vladimir Womak,Vanna Steinman,--,--,--
Wally Evans,Veronica Lee,--,--,--
Wing Kwan,Whitney Singh,--,--,--
Zenon Estrada,Zena Fromme,--,--,--
Alexis Weis,--,--,--,--
Angelique Harding,--,--,--,--
Catherine Asher,--,--,--,--
Clair Nelson,--,--,--,--
Courtney Valentino,--,--,--,--
Dana Sekula,--,--,--,--
Ellen Martinez,--,--,--,--
Erin Harris,--,--,--,--
Esmarelda Heimann,--,--,--,--
Ezra Travolta,--,--,--,--
Fabienne Callahan,--,--,--,--
Francesca Whitaker,--,--,--,--
Gloria Keitel,--,--,--,--
Heidi Thurman,--,--,--,--
Joan Mae,Jennifer Goodfellow,--,--,--
Jody Palmer,--,--,--,--
Katelyn Cain,--,--,--,--
Kathy Wolf,--,--,--,--
Lindsy Felgate,--,--,--,--
Lorelei Ikaye,--,--,--,--
Mamie Skiumsby,--,--,--,--
Mandy Coolidge,Matessa Sturges,--,--,--
Rosanna Phelps,--,--,--,--
Ruth Proutt,--,--,--,--
Samantha Winslow,--,--,--,--
Tatiana Jackson,--,--,--,--
Tracy Hoban,--,--,--,--
Uma Morris,--,--,--,--
Vanessa Goodman,--,--,--,--
Victoria Shamberg,--,--,--,--
Adam Van Doren,--,--,--,--
Alan Hulsman,Adrian McGurk,--,--,--
Billy Mendelson,--,--,--,--
Brad Bender,Ben Olds,--,--,--
Buddy Martin,--,--,--,--
Butch Sherrod,--,--,--,--
Cameron Haines,--,--,--,--
Chandler Huggins,--,--,--,--
Daniel Willis,--,--,--,--
Derek McCattery,--,--,--,--
Donald Vogel,--,--,--,--
Guiseppe Pachasa,Guiseppe Prochaska,--,--,--
Ivan King,--,--,--,--
Jerry Mahoney,Jerry Winchell,--,--,--
Jose Meisenheimer,--,--,--,--
Lance Lambert,--,--,--,--
Marsellus Marx,--,--,--,--
Matthew La Cruz,--,--,--,--
Maynard McElroy,--,--,--,--
Melvin Berger,--,--,--,--
Parker Collum,--,--,--,--
Peter Levine,Ron Bourne,--,--,--
Quentin Driver,--,--,--,--
Randolph Glueckert,Rafael Garbonzos,--,--,--
Samuel Middleton,Robert Young,--,--,--
Scotty Roth,--,--,--,--
Terry Vega,--,--,--,--
Vincent Sweet,--,--,--,--
Walter Hall,--,--,--,--
Wayne Pitman,--,--,--,--
Rachel La Buena,Peggy Heffernan,--,--,--
Kendra Yarbrough,--,--,--,--
Berit Greenwalt,--,--,--,--
Rose Fluegel,--,--,--,--
Maya Woodruff,--,--,--,--
Trent Sizemore,--,--,--,--
Perry Marx,--,--,--,--
Dominic Hoskins,--,--,--,--
Umberto Anders,--,--,--,--
Thor Herring,--,--,--,--
Alicia Blakely,--,Mo Vaughn,Troy Glaus,--
Amanda Hellerman,Randy Johnson,--,--,--
Anna Goudreau,Chipper Jones,--,--,--
Barbara Jones,--,Cal Ripken Jr.,Jeff Conine,--
Brenda Markart,Nomar Garciaparra,--,--,--
Cheryl Reynolds,Sammy Sosa,--,--,--
Christina Beattie,Frank Thomas,--,--,--
Claudia Villarta,--,Barry Larkin,Ken Griffey Jr.,--
Dawn Cozart,--,Kenny Lofton,Jim Thome,--
Emily Lewbel,--,Larry Walker,Todd Helton,--
Fay Dawson,--,Juan Gonzalez,Bobby Higginson,--
Gwen Sears,--,Alex Gonzalez,Cliff Floyd,--
Hillary Vargas,Jeff Bagwell,--,--,--
Ingrid Dahlman,Carlos Beltran,--,--,--
Jessica Wassersas,--,Raul Mondesi,Shawn Green,--
Jillian Paine,--,Jeromy Burnitz,Richie Sexson,--
Kristen Sullivan,--,Marty Cordova,Brad Radke,--
Kay O'Toole,Vladimir Guerrero,--,--,--
Libby Futterman,Mike Piazza,--,--,--
Marilyn McDonnell,Derek Jeter,--,--,--
Melissa Waters,--,Jason Giambi,Tim Hudson,--
Nan Porter,--,Curt Schilling,Jimmy Rollins,--
Pamela Kirkos,Jason Kendall,--,--,--
Raquel Cullen,--,Tony Gwynn,Phil Nevin,--
Sarah Maxwell,Barry Bonds,--,--,--
Susan Gore,--,Ken Griffey Jr.,Ichiro,--
Sophie Meyer,--,Mark McGwire,Albert Pujols,--
Tonya Lesco,--,Jose Canseco,Greg Vaughn,--
Wendy Parsons,--,Ivan Rodriguez,Alex Rodriguez,--
Yvonne Carter,--,Shawn Green,Carlos Delgado,--
Zoe Mallory,--,Alex Rodriguez,Jason Giambi,--
Mr. Clanky,--,--,--,--
Anakin Skywalker,--,--,--,--
Crazy Ei8hts,--,--,--,--
Henry Rowengartner,--,--,--,--
Honus Wagner,--,--,--,--
J. Hasselhoff,--,--,--,--
Jibbodahibbo,--,--,--,--
Jimmy Steele,--,--,--,--
Jon Dowd,--,--,--,--
Paulina Sanchez,--,--,--,--
Pokey Reese,--,--,--,--
Troy Glaus,--,Angie Studenny,Alicia Blakely,--
Jeff Conine,--,Betsy Bartlett,Barbara Jones,--
Jim Thome,--,Cathy Vossley,Dawn Cozart,--
Todd Helton,--,Cecilia Savage,Emily Lewbel,--
Bobby Higginson,--,Hermin Adobo,Fay Dawson,--
Cliff Floyd,--,Jeena Dauson,Gwen Sears,--
Richie Sexson,--,Judee Buhler,Jillian Paine,--
Brad Radke,--,Kara Baffo,Kristen Sullivan,--
Jimmy Rollins,--,Karyn Scher,Nan Porter,--
Phil Nevin,--,Marie Lisiewicz,Raquel Cullen,--
Ichiro,--,Michelle Dweck,Susan Gore,--
Albert Pujols,--,Patia Bradford,Sophie Meyer,--
Greg Vaughn,--,Rebecca Hertz,Tonya Lesco,--
Carlos Delgado,--,Sandy LaMarr,Yvonne Carter,--
Tim Hudson,--,Shayna Raser,Melissa Waters,--
Angie Studenny,--,Troy Glaus,Mo Vaughn,--
Betsy Bartlett,--,Jeff Conine,Cal Ripken Jr.,--
Cathy Vossley,--,Jim Thome,Barry Larkin,--
Cecilia Savage,--,Todd Helton,Kenny Lofton,--
Hermin Adobo,--,Bobby Higginson,Larry Walker,--
Jeena Dauson,--,Cliff Floyd,Juan Gonzalez,--
Judee Buhler,--,Richie Sexson,Alex Gonzalez,--
Kara Baffo,--,Brad Radke,Raul Mondesi,--
Karyn Scher,--,Jimmy Rollins,Jeromy Burnitz,--
Marie Lisiewicz,--,Phil Nevin,Marty Cordova,--
Michelle Dweck,--,Ichiro,Curt Schilling,--
Patia Bradford,--,Albert Pujols,Tony Gwynn,--
Rebecca Hertz,--,Greg Vaughn,Mark McGwire,--
Sandy LaMarr,--,Carlos Delgado,Jose Canseco,--
Shayna Raser,--,Tim Hudson,Ivan Rodriguez,--
Betty Houston,Bobby Bulgrien and Betty Houstan,--,--,Angela Delvecchio
Olive Haldi,Olive Hussein,--,--,--
Jennifer Goodfellow,Joan Mae,--,--,--
Matessa Sturges,Mandy Coolidge,--,--,--
Adrian McGurk,Alan Hulsman,--,--,--
Ben Olds,Brad Bender,--,--,--
Guiseppe Prochaska,Guiseppe Pachasa,--,--,--
Jerry Winchell,Jerry Mahoney,--,--,--
Ron Bourne,Peter Levine,--,--,--
Rafael Garbonzos,Randolph Glueckert,--,--,--
Robert Young,Samuel Middleton,--,--,--
Peggy Heffernan,Rachel La Buena,--,--,--
Tom Glass,Omar Stephano and Nancy Chin,--,--,--
